"CVT" "CVE" "rel" "varT.M" "SE_T.M" "varE.M" "SE_E.M" "rel.M" "ase.M" "varT.MAE" "varE.MAE" "rel.MAE" "tau_T" "tau_E" "tau_rel" "p_T" "p_E" "p_rel" "tau_rel_cT" "tau_rel_cE" "tau_rel_cTE"
0.1 0 0.9 9.00000000000001 1.38519629485578 1 0.0443504147860355 0.899194674280337 0.0150271707202117 8.86090261008489 0.999999999999999 0.900795520719351 0 0 0 0.999999398967472 1 NA 0 0 0
0.2 0 0.9 9 1.38282594315484 1 0.0438748990271349 0.896188924248005 0.0154752414799227 8.6954665856296 0.999999999999998 0.902044041216396 1.36176826223724 0 0.00715435880142029 4.52590553676581e-12 1 NA 0 0.00715435880142029 0
0.3 0 0.9 9 1.38361663154416 1 0.0438880444398339 0.890297503816836 0.0163534825844644 8.64527079808345 1 0.898357218535909 2.37049401704644 0 0.0216118235618146 9.49539312063275e-75 1 NA 0 0.0216118235618146 0
0 0.1 0.9 9.00000000000001 1.39920664419706 1 0.0439159276033352 0.900089075854246 0.0148938412056488 8.99999999999999 0.995703975278455 0.901714325622129 0 0.0896584811597419 0 1 2.82114270707638e-62 NA 0 0 0
0.1 0.1 0.9 9.00000000000001 1.38646921513679 1 0.044204275617175 0.899371942319582 0.0150007451611456 8.89207158338792 0.996069117505911 0.902176240374731 0 0.0902337452097687 0 0.999999319532766 4.28118784351151e-64 NA 0 0 0
0.2 0.1 0.9 9.00000000000001 1.39032995667873 1 0.0435597434629765 0.896662635794622 0.0154046247319253 8.65081288224743 0.996437046214116 0.901319668308404 1.2771890250515 0.09028081504169 0.0134861627727364 8.58031709044496e-09 3.66033826194828e-68 NA 0 0.00853238470978321 0
0.3 0.1 0.9 9.00000000000001 1.40360003293717 1 0.0440943702331059 0.890576851475322 0.0163118398942158 8.60967528567979 0.996297021927464 0.898309743430033 2.3686393495055 0.0882850722773503 0.0233190749028178 1.35972509306932e-66 1.28001983147806e-57 NA 0.00184028309448686 0.0223361373932046 0
0 0.2 0.9 9.00000000000001 1.38710978587623 1 0.0440611517597366 0.900355616667455 0.0148541076471746 9.00000000000001 0.996082377706331 0.904491427509763 0 0.193753699633385 0.0107519439428401 1 0 NA 0.0107519439428401 0 0
0.1 0.2 0.9 9.00000000000001 1.38807060904098 1 0.0441454453821272 0.899459938331292 0.0149876274902169 8.8592891825825 0.996088460475539 0.903233714833858 0 0.195793261204104 0.0167862355936566 0.999999752374234 0 NA 0.0147550134945283 0 0
0.2 0.2 0.9 9.00000000000001 1.3462510313214 1 0.0447051611986933 0.89747328511348 0.0152837802663999 8.63261085556933 0.996339328604177 0.902219824925567 1.13801803259282 0.195996200591801 0.0185798482596286 1.95241171482289e-07 0 NA 0.0149877811737742 0.00794557226139481 0
0.3 0.2 0.9 9 1.37073599174196 1 0.0439865757285529 0.891501101857131 0.0161740607820854 8.64675146904585 0.995998913541396 0.899409333602275 2.2361893439696 0.193158763119549 0.0260454157880977 5.63070133048488e-48 0 NA 0.0124211243328399 0.0198649570278537 0
0 0.3 0.9 9.00000000000001 1.3864844139425 1 0.0443982329860612 0.900802004562209 0.0147875640687076 9.00000000000001 0.996044388309578 0.904961281756715 0 0.295410467569235 0.0226836887355449 1 0 NA 0.0226836887355449 0 0
0.1 0.3 0.9 9.00000000000001 1.3935441076577 1 0.04415773824953 0.900014334368788 0.0149049830084636 8.83826544798723 0.996262629138702 0.903936867586287 0 0.296152330552678 0.0252836110171278 0.999999830275704 0 NA 0.0241546901522584 0 0
0.2 0.3 0.9 9 1.41082237232684 1 0.0438671588855475 0.897561418252229 0.0152706421537791 8.66582245228287 0.996258447737709 0.902166906772981 1.28025940601706 0.296116506742021 0.0280682315749004 7.28827543684652e-10 0 NA 0.0244629835152233 0.00717509207855122 0.00159645740954148
0.3 0.3 0.9 9 1.38261535198127 1 0.0436102532578311 0.891470621781692 0.0161786044834615 8.65719956111438 0.996356122185214 0.898635354237745 2.39022611309192 0.296537885920241 0.0345385297271715 6.02866772098443e-100 0 NA 0.0267603112725816 0.0204254957132394 0.00130417773918254
0 0 0.1 0.999999999999999 1.43764323590431 9 0.391328961360631 0.0999999999999999 0.134164078649987 0.999999999999998 9 0.0999999999999999 0 0 0 1 1 NA 0 0 0
0.1 0 0.1 1 1.42735929495565 9 0.39397321180179 0.0999106815836161 0.134177393453366 1.00221304145184 9 0.100089091179973 0 0 0 1 1 NA 0 0 0
0.2 0 0.1 1 1.44093721397779 9 0.392635185964621 0.0996420042393283 0.134217445507089 0.992062831440361 9 0.100356258921467 0 0 0 1 1 NA 0 0 0
0.3 0 0.1 1 1.46629393678206 9 0.39705157683673 0.0991968741762717 0.134283801579077 0.985734964131793 8.99999999999999 0.100801186143147 0 0 0 1 1 NA 0 0 0
0 0.1 0.1 0.999999999999998 1.44952755757483 9 0.396622263616143 0.100813181661152 0.134042856685161 0.999999999999999 8.96236766131424 0.101001056326685 0 0.792899093209805 0 1 1.62314517359201e-56 NA 0 0 0
0.1 0.1 0.1 1 1.44568682952967 9 0.393902358623958 0.100741082857844 0.134053604540181 0.99457326013366 8.9610658523938 0.101118704782693 0 0.794736276138999 0 1 1.47160223490474e-58 NA 0 0 0
0.2 0.1 0.1 1 1.47071086308322 9 0.39936369010219 0.100410685822807 0.134102857222175 0.986271924077467 8.96156979104833 0.101370982035346 0 0.802922098350107 0 1 7.78526965464865e-61 NA 0 0 0
0.3 0.1 0.1 1 1.46266022188696 9 0.400925221409336 0.0999176586950195 0.134176353367007 0.982035656159039 8.96149912004892 0.101753049697014 0 0.800275829630261 0 1 2.41194272835836e-58 NA 0 0 0
0 0.2 0.1 0.999999999999998 1.43176495996822 9 0.393833835340198 0.103762385649487 0.133603215311999 0.999999999999998 8.96530822865684 0.104976432724432 0 1.74945604362404 0 1 0 NA 0 0 0
0.1 0.2 0.1 1 1.44075759080512 9 0.395057595125902 0.103577018346503 0.133630848238018 0.996753536307694 8.96808134615849 0.104921168746066 0 1.76228447360138 0 1 0 NA 0 0 0
0.2 0.2 0.1 1 1.45280927983232 9 0.402946144098881 0.103716494791784 0.133610056317157 1.00328542132756 8.96502369081299 0.10573243917568 0 1.74956529149236 0 1 0 NA 0 0 0
0.3 0.2 0.1 1 1.44679017702595 9 0.396476132545997 0.1020679746909 0.133855803184347 0.965498949786293 8.96530805880084 0.104292682134993 0 1.74381005344353 0 1 0 NA 0 0 0
0 0.3 0.1 0.999999999999998 1.4696413167505 9 0.397936770070799 0.109316101963436 0.13277531616495 0.999999999999998 8.96468616466833 0.113850215094553 0 2.65506315948834 0 1 0 NA 0 0 0
0.1 0.3 0.1 1 1.44311408411066 9 0.401581194081262 0.109478513155726 0.132751105333865 0.980576796644822 8.96513914308268 0.115248276986425 0 2.65547937527841 0 1 0 NA 0 0 0
0.2 0.3 0.1 1 1.45074068216032 9 0.395958533383636 0.111982185782794 0.132377879854697 0.990381614037369 8.96787466705172 0.121335422217043 0 2.67278142002625 0 1 0 NA 0 0 0
0.3 0.3 0.1 1 1.42720661137966 9 0.394124789002378 0.110606353240879 0.132582976860655 NA NA NA NA NA NA NA NA NA NA NA NA
0 0 0.3 3 1.44215459214062 7 0.310929332232666 0.3 0.10434983894999 2.99999999999999 7.00000000000001 0.3 0 0 0 1 1 NA 0 0 0
0.1 0 0.3 3 1.40736991596373 7 0.310669696953644 0.299378197743425 0.104442531757608 2.98986125696783 7 0.300623144778003 0 0 0 1 1 NA 0 0 0
0.2 0 0.3 3 1.43744337297473 7 0.307437417990536 0.297444303740091 0.104730819654457 2.94943148915076 6.99999999999999 0.30248594010945 0 0 0 1 1 NA 0 0 0
0.3 0 0.3 3.00000000000001 1.44425899847778 7 0.307659943444218 0.294344644162372 0.105192889622649 2.85354992742458 7 0.305568645035461 0 0 0 0.999999978133934 1 NA 0 0 0
0 0.1 0.3 3 1.41972285738609 7 0.304672080507487 0.301464995080311 0.104131450377572 3 6.97169282516064 0.30275787624869 0 0.627772756188257 0 1 6.33827734781051e-64 NA 0 0 0
0.1 0.1 0.3 3 1.43023033815459 7 0.313494937280516 0.300891037067515 0.104217010986428 2.98168829250422 6.96726799859037 0.303619436653153 0 0.630576390600953 0 1 5.15384869311026e-66 NA 0 0 0
0.2 0.1 0.3 3 1.42105661558983 7 0.309315220522593 0.298576183859668 0.104562088928473 2.88838393026857 6.97378051324569 0.304062402296663 0 0.633391362818031 0 1 6.18068939224354e-67 NA 0 0 0
0.3 0.1 0.3 3 1.43440740250866 7 0.308990902129293 0.295691503556542 0.104992111678549 2.82010552937776 6.97622177368979 0.308848959837031 0 0.634783327294177 0 0.999999480855919 1.68307871686859e-64 NA 0 0 0
0 0.2 0.3 3 1.44931529196691 7 0.309887364024616 0.306406033946041 0.103394883792022 3 6.97564011160845 0.313519013695542 0 1.36921080571264 0 1 0 NA 0 0 0
0.1 0.2 0.3 3 1.43503162246694 7 0.310004610126595 0.305501365092366 0.103529743862285 2.97602919567647 6.97259850533186 0.312577683643275 0 1.36191063641821 0 1 0 NA 0 0 0
0.2 0.2 0.3 3 1.39309924311 7 0.307868670763241 0.304222317311831 0.103720413047868 2.96953717754883 6.97280660222603 0.317660977843259 0 1.36141517292501 0 1 0 NA 0 0 0
0.3 0.2 0.3 3.00000000000001 1.42435549512559 7 0.312384359708331 0.300615164169727 0.104258135689935 2.83611791591697 6.97191601354739 0.316934605519378 0 1.34754285734527 0 0.999999901047124 0 NA 0 0 0
0 0.3 0.3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.1 0.3 0.3 3 1.42465063022082 7 0.312285893044421 0.313979527965342 0.102265893961733 2.97626092810839 6.97058603493211 0.333737912293628 0 2.06556856107094 0.00792615638296664 1 0 NA 0 0 0
0.2 0.3 0.3 3 1.42885472809694 7 0.310616545839646 0.309578853107519 0.102921907836997 2.88872648048855 6.97048927566126 0.325356784551766 0 2.04807075903135 0 1 0 NA 0 0 0
0.3 0.3 0.3 3 1.42627810234346 7 0.310479305774443 0.309611757637412 0.10291700271929 2.93804735422562 6.97033464415843 0.334229726222612 0 2.05624150635027 0.0545596631831684 0.999999895169487 0 NA 0 0 0
0 0 0.5 5 1.4106039248253 5 0.220180471447538 0.5 0.074535599249993 5 5 0.5 0 0 0 1 1 NA 0 0 0
0.1 0 0.5 5 1.39555999911265 5 0.222224783034246 0.498761691666912 0.074720195357319 4.9366037385149 5.00000000000001 0.501234444749246 0 0 0 1 1 NA 0 0 0
0.2 0 0.5 5 1.42331848252745 5 0.21716624328616 0.494868347653802 0.0753005808155261 4.77883635693111 4.99999999999999 0.504901475393603 0 0 0 0.999884905032408 1 NA 0 0 0
0.3 0 0.5 5 1.39385259424587 5 0.219850234039588 0.486745348540176 0.0765114860288085 4.74981990819755 5 0.510893409330706 1.10486410113663 0 0.000632104413219192 2.45170090056718e-06 1 NA 0 0.000632104413219192 0
0 0.1 0.5 5 1.41288670805347 5 0.219029516432605 0.501257725984029 0.0743481085301692 5 4.98152073543018 0.50396984347972 0 0.449736077092115 0 1 2.20200213974153e-65 NA 0 0 0
0.1 0.1 0.5 5 1.40841389102963 5 0.220440744914745 0.499993724283738 0.0745365347785376 4.93946690310596 4.98072743512568 0.506644049078497 0 0.44825451223093 0 1 8.90938289863577e-63 NA 0 0 0
0.2 0.1 0.5 5 1.40532558215472 5 0.220505117085758 0.496142928848631 0.0751105774692272 4.79793895285169 4.97947426518028 0.508438291783227 0 0.43903395159685 0 0.99981699422194 2.14655567311645e-56 NA 0 0 0
0.3 0.1 0.5 5 1.43091965032254 5 0.218617040396623 0.488705586440251 0.0762192710156993 4.68989794207694 4.98201636480256 0.512760456684772 0.938933346518529 0.448859717771792 0.0240169290323675 0.00441395125220814 5.44882455183311e-65 NA 0 0.00102517658231159 0
0 0.2 0.5 5 1.39620996843182 5 0.222377889717434 0.505106378023276 0.0737743853580692 5 4.98090400221336 0.517718179033284 0 0.972270279856219 0 1 0 NA 0 0 0
0.1 0.2 0.5 5 1.38804672544012 5 0.222234903533716 0.503881693784155 0.0739569505053791 4.96863021831039 4.97961026291055 0.51922661976863 0 0.971430684513134 0 1 0 NA 0 0 0
0.2 0.2 0.5 5 1.39689055961228 5 0.221120303423466 0.499899537045976 0.0745505753829542 4.78499996858876 4.98142297189819 0.517090113215071 0 0.973391396681534 0.0434099107979345 0.999254466024443 0 NA 0 0 0
0.3 0.2 0.5 5 1.41352539717865 5 0.222127092477629 0.493264208677561 0.0755397117352748 4.65368778533083 4.98051918509543 0.514090774393594 0.812999880511593 0.973352285341265 0.0583549385511062 0.0240426085033874 0 NA 0 0.0246598207080462 0
0 0.3 0.5 5 1.40381970507297 5 0.218047037536476 0.511143996578009 0.0728743503240294 5 4.97972606640296 0.526267564559027 0 1.46370050130475 0.0609336075125365 1 0 NA 0.0609336075125365 0 0
0.1 0.3 0.5 5 1.41770719725836 5 0.221088363313942 0.50999744320473 0.0730452684095284 4.96972457487852 4.98017963886596 0.527373552596287 0 1.47333218105079 0.05323038607977 1 0 NA 0.0508360111805799 0 0
0.2 0.3 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.3 0.5 5 1.41364029355261 5 0.220249701683896 0.500465717688936 0.0744661741559407 4.63293887900329 4.98139564351477 0.519976375347289 0.842374803766867 1.47901253753904 0.0925188973103583 0.0132080403259765 0 NA 0.0749722041282761 0.019722056173943 0
0 0 0.7 7 1.40059005054734 3 0.132752551831467 0.7 0.0447213595499958 7 3 0.7 0 0 0 1 1 NA 0 0 0
0.1 0 0.7 7.00000000000001 1.36991362595369 3 0.131954332320001 0.698528520938852 0.0449407146972087 6.93797009122946 3 0.701448274420784 0 0 0 0.99999999999997 1 NA 0 0 0
0.2 0 0.7 7 1.40498794867511 3 0.134674242881979 0.694192286137249 0.045587122416061 6.62935798681216 3 0.70571039548599 0.369335177262696 0 0 0.43967793871794 1 NA 0 0 0
0.3 0 0.7 7.00000000000001 1.37689681482507 3 0.132921178713146 0.684778332162104 0.0469904718177596 6.6944967472603 3 0.702838664517127 1.67408091394054 0 0.0378748040025457 2.49202230951543e-23 1 NA 0 0.0378748040025457 0
0 0.1 0.7 7 1.39264191509887 3 0.131147329997222 0.700624697693635 0.0446282351161055 7 2.98835080457376 0.703656477751519 0 0.270378366285242 0 1 2.67260225202837e-66 NA 0 0 0
0.1 0.1 0.7 7.00000000000001 1.39209029108168 3 0.132769199214996 0.699276235823907 0.0448292519431573 6.91250755238314 2.98926922907557 0.704485211434104 0 0.268859141471974 0 0.999999999999957 3.15724731403758e-59 NA 0 0 0
0.2 0.1 0.7 7.00000000000001 1.36038888572512 3 0.132628304971858 0.694299305668253 0.0455711688863114 6.67960473785411 2.98740731135715 0.708062332275063 0.708488800658985 0.265770720323402 0.0180909258593224 0.0787971051985215 1.72675317338267e-56 NA 0 0 0
0.3 0.1 0.7 7.00000000000001 1.39316213553877 3 0.134884237564792 0.685851411776667 0.0468305065535308 6.66177687875175 2.98769573701963 0.702799243760955 1.60075743533522 0.265890059873934 0.0438103913596491 2.87762975842652e-18 1.81693237471743e-56 NA 0 0.0383321245156046 0
0 0.2 0.7 7 1.39498278081609 3 0.131906464421119 0.702508952605258 0.0443473469781504 7 2.98803169354712 0.71254028436765 0 0.581096253505523 0.023117277354669 1 0 NA 0.023117277354669 0 0
0.1 0.2 0.7 7.00000000000001 1.41468160979815 3 0.132889970562792 0.701335102790486 0.0445223341768974 6.89963086317816 2.98865737439004 0.711831924813388 0 0.583238070459785 0.0267303324817814 0.999999999999998 0 NA 0.0250479036010718 0 0
0.2 0.2 0.7 7.00000000000001 1.38314430088205 3 0.133731611783385 0.696209382852386 0.0452864313912452 6.71525904703694 2.98933609445852 0.709745019433453 0.757902077318358 0.579932252851402 0.0397408235833587 0.0715047151244955 0 NA 0.0234681367038489 0.00113609489791184 0
0.3 0.2 0.7 7 1.37613542078853 3 0.132534476725221 0.688104310345393 0.0464946642637919 6.66147241010931 2.98812950138333 0.705385195403843 1.63322593891405 0.579966297605381 0.0524805048465602 1.0447793844003e-24 0 NA 0.0311353664827515 0.0350558375621921 0
0 0.3 0.7 7 1.37688146346612 3 0.133979207101825 0.705764517720659 0.0438620359846027 7 2.98804289024354 0.71618460013185 0 0.88690705472055 0.056601185761787 1 0 NA 0.056601185761787 0 0
0.1 0.3 0.7 7.00000000000001 1.3952388937444 3 0.133148991674648 0.70412293046219 0.0441067493646651 6.89744712955142 2.98798423572463 0.716116724955819 0 0.883309621556002 0.052413436775937 0.999999999999838 0 NA 0.0502082461567061 0 0
0.2 0.3 0.7 7 1.39652464377772 3 0.134807589159273 0.699817369330494 0.0447485845227818 6.67909859931002 2.98691631717403 0.7124768172964 0.615242873342502 0.881613578115182 0.0610075766001563 0.203463009114312 0 NA 0.0494078432119294 0.0126895870522013 0
0.3 0.3 0.7 7.00000000000001 1.38323847216666 3 0.132573237394009 0.6915770772767 0.0459769747352309 6.62616491340291 2.98886855778714 0.707260013111872 1.55028607035075 0.887293442242034 0.0796985416835472 4.11274404175089e-15 0 NA 0.0625420114611935 0.0327199219103215 0
0 0 0.9 9 1.37026823199009 0.999999999999999 0.0441163640707321 0.9 0.0149071198499986 9.00000000000001 0.999999999999999 0.9 0 0 0 1 1 NA 0 0 0
0.1 0 0.9 9 1.39049675770433 1 0.0435730749050887 0.899201971736192 0.0150260828797213 8.81488948799902 1 0.900795520719352 0 0 0 0.999999926488901 1 NA 0 0 0
0.2 0 0.9 9.00000000000001 1.39021051208595 1 0.0438765545575275 0.896259413115699 0.0154647336199346 8.67582697896801 1 0.902142867386895 1.37147014274112 0 0.00682993406293523 1.04068059651785e-11 1 NA 0 0.00682993406293523 0
0.3 0 0.9 9 1.39827882133007 1 0.0445636548340843 0.89133940842941 0.0161981646151454 8.59185170870104 0.999999999999999 0.898845202226654 2.15983354083847 0 0.0194760954165195 6.80449941514254e-63 1 NA 0.00121991663680996 0.0194760954165195 0.00121991663680996
0 0.1 0.9 9.00000000000001 1.38126954972135 1 0.044388221825498 0.900089092542693 0.0148938387178819 9.00000000000001 0.9960985730239 0.901740711161208 0 0.0899860244211379 0 1 1.27134881370587e-64 NA 0 0 0
0.1 0.1 0.9 9.00000000000001 1.39767775223538 1 0.0445000819801655 0.899328668618569 0.0150071960236191 8.82135839253227 0.996113511252534 0.902576859267187 0 0.0905606722288809 0 0.999999799687432 2.23887652000852e-66 NA 0 0 0
0.2 0.1 0.9 9.00000000000001 1.37255335891032 1 0.0446802047986901 0.896466539863148 0.015433856987451 8.67141680447741 0.996050605938246 0.902103380415747 1.35981237189192 0.0889956886002145 0.01042480253422 8.30238496063844e-12 2.65670448607046e-59 NA 0 0.00739517218528604 0
0.3 0.1 0.9 9.00000000000001 1.39014484981862 1 0.0446753666771169 0.890778883650688 0.0162817227156983 8.64797488887868 0.996049406780362 0.898475189967512 2.35712263833734 0.0904063742778675 0.022092456688557 8.90553410813446e-95 2.5073257129198e-66 NA 0.00278396630809688 0.0212023819639158 0.00146666737967101
0 0.2 0.9 9.00000000000001 1.37265903291489 1 0.044036736058446 0.900358746241119 0.0148536411178777 9.00000000000001 0.996162882875468 0.903928035563415 0 0.195356576141108 0.0137965925314307 1 0 NA 0.0137965925314307 0 0
0.1 0.2 0.9 9.00000000000001 1.3794001965282 1 0.0443826331810323 0.899305465022567 0.0150106550114847 8.78233956090938 0.995981652069007 0.903476604695828 0 0.194178473673595 0.0161419467209954 0.99999311304858 0 NA 0.0135833645557658 0 0
0.2 0.2 0.9 9.00000000000001 1.38374923075106 1 0.0446702973716122 0.896877916122451 0.0153725326354423 8.68984209243666 0.995716837979315 0.901756260026616 1.20445422869149 0.192427906059921 0.0202220887272568 1.1301075642484e-07 0 NA 0.0113179612884845 0.00868605471688205 0
0.3 0.2 0.9 9.00000000000001 1.39156579727685 1 0.0437357923998279 0.891569853022755 0.0161638119634276 8.61683349995846 0.99620337573941 0.898931127964308 2.19404249033748 0.19485971934472 0.0267971316975358 1.19900104531427e-59 0 NA 0.0145289836784665 0.0203563151814018 0.00116141853480266
0 0.3 0.9 9.00000000000001 1.37548056111179 1 0.0444000763673288 0.900801121513764 0.0147876957057977 9 0.995999002567304 0.904942586188004 0 0.295125712299663 0.0226322437449375 1 0 NA 0.0226322437449375 0 0
0.1 0.3 0.9 9.00000000000001 1.36623243688483 1 0.0442380173288662 0.899623284519805 0.0149632772781248 8.83918480133197 0.996239692539169 0.903570436257969 0 0.296723205272919 0.0276562477838989 0.999998739980489 0 NA 0.0256678964658687 0 0
0.2 0.3 0.9 9 1.36613350099626 1 0.0442166190021628 0.897320161174034 0.0153066066355722 8.6663233523122 0.996213875317633 0.902590314718038 1.23558465087567 0.29533291911977 0.027955810898166 8.07222608208652e-10 0 NA 0.0243793153537366 0.00752631165588083 0
0.3 0.3 0.9 9.00000000000001 1.35249366252748 1 0.044153948071475 0.893240198841411 0.0159148115103311 8.6458878045812 0.995829732538328 0.899025746634195 2.27533740382808 0.294425061801672 0.0327714904688284 5.16459091590585e-57 0 NA 0.0251705210164101 0.0206275169981637 0
0 0 0.1 1 1.43885083192573 9 0.396477303702804 0.1 0.134164078649987 1 8.99999999999999 0.0999999999999999 0 0 0 1 1 NA 0 0 0
0.1 0 0.1 1 1.43018061721109 9 0.398730298507505 0.0999110626977005 0.134177336640233 0.997102705446233 9 0.100089091179973 0 0 0 1 1 NA 0 0 0
0.2 0 0.1 1 1.4249667371397 9 0.396029202813074 0.099644061946723 0.134217138762181 0.995250420875962 9.00000000000001 0.100356258921467 0 0 0 1 1 NA 0 0 0
